337 -24.01543 -8.90487 -9.20547 0.12450 0.11280 0.85978 -0.48224
337 -24.04096 -8.89725 -9.20021 0.12460 0.11292 0.85968 -0.48236
338 -24.06596 -8.88882 -9.19508 0.12470 0.11289 0.85941 -0.48282
338 -24.08626 -8.88084 -9.19154 0.12490 0.11340 0.85908 -0.48324
338 -24.10790 -8.87013 -9.18641 0.12436 0.11477 0.85843 -0.48421
338 -24.12863 -8.85860 -9.18143 0.12366 0.11528 0.85824 -0.48460
338 -24.14620 -8.84806 -9.17733 0.12254 0.11544 0.85823 -0.48487
338 -24.16708 -8.83520 -9.17265 0.12040 0.11588 0.85825 -0.48528
338 -24.18948 -8.82274 -9.16939 0.11847 0.11540 0.85861 -0.48521
338 -24.20605 -8.81025 -9.16528 0.11790 0.11535 0.85883 -0.48497
338 -24.22438 -8.79522 -9.16074 0.11735 0.11566 0.85898 -0.48477
338 -24.24315 -8.77943 -9.15626 0.11691 0.11568 0.85913 -0.48461
338 -24.26486 -8.76456 -9.15394 0.11753 0.11444 0.85953 -0.48405
338 -24.28115 -8.74693 -9.14931 0.11881 0.11379 0.85974 -0.48351
338 -24.29804 -8.72874 -9.14475 0.11986 0.11312 0.85979 -0.48332
338 -24.31859 -8.71345 -9.14294 0.12018 0.11162 0.86002 -0.48317
338 -24.33549 -8.69386 -9.13794 0.12061 0.11036 0.86021 -0.48302
338 -24.35188 -8.67355 -9.13292 0.12102 0.11003 0.86034 -0.48276
338 -24.37158 -8.65607 -9.13072 0.12046 0.10940 0.86047 -0.48282
338 -24.38736 -8.63405 -9.12521 0.12095 0.10955 0.86047 -0.48267
338 -24.40305 -8.61129 -9.11954 0.12181 0.11012 0.86037 -0.48250
338 -24.42121 -8.59219 -9.11713 0.12161 0.10967 0.86047 -0.48246
338 -24.43566 -8.56804 -9.11100 0.12187 0.10961 0.86059 -0.48219
338 -24.44991 -8.54298 -9.10488 0.12290 0.11026 0.86040 -0.48212
338 -24.46300 -8.52099 -9.10389 0.12340 0.11006 0.86053 -0.48182
338 -24.47623 -8.49471 -9.09775 0.12412 0.10988 0.86063 -0.48149
338 -24.48954 -8.46748 -9.09179 0.12595 0.10846 0.86072 -0.48118
338 -24.50179 -8.44366 -9.09084 0.12771 0.10666 0.86098 -0.48066
338 -24.51322 -8.41510 -9.08450 0.12871 0.10497 0.86104 -0.48066
338 -24.52419 -8.38604 -9.08249 0.12962 0.10265 0.86111 -0.48078
338 -24.53403 -8.35999 -9.07675 0.13080 0.10238 0.86086 -0.48097
338 -24.54064 -8.32987 -9.07375 0.13114 0.10293 0.86070 -0.48103
339 -24.54973 -8.29811 -9.06647 0.13117 0.10367 0.86049 -0.48126
339 -24.55671 -8.27027 -9.06024 0.13109 0.10427 0.86044 -0.48123
339 -24.56017 -8.23856 -9.05639 0.12980 0.10472 0.86055 -0.48128
339 -24.56739 -8.20482 -9.04909 0.12857 0.10499 0.86059 -0.48149
339 -24.57365 -8.17037 -9.04209 0.12847 0.10645 0.86031 -0.48170
339 -24.57395 -8.14181 -9.03912 0.12843 0.10833 0.85994 -0.48195
339 -24.57896 -8.10614 -9.03235 0.12864 0.10962 0.85969 -0.48204
339 -24.58316 -8.06979 -9.02599 0.12845 0.10939 0.85970 -0.48214
339 -24.58649 -8.03588 -9.02024 0.12828 0.10887 0.85970 -0.48230
339 -24.58372 -8.00014 -9.01699 0.12820 0.10862 0.85975 -0.48228
339 -24.58660 -7.96682 -9.01148 0.12747 0.10912 0.85980 -0.48227
339 -24.58882 -7.92731 -9.00529 0.12701 0.10840 0.86002 -0.48216
339 -24.58455 -7.88957 -9.00247 0.12759 0.10742 0.86020 -0.48191
339 -24.58596 -7.85433 -8.99690 0.12831 0.10663 0.86030 -0.48172
339 -24.58227 -7.81473 -8.99406 0.12926 0.10496 0.86059 -0.48131
339 -24.58254 -7.77216 -8.98772 0.13074 0.10560 0.86046 -0.48100
339 -24.57904 -7.73681 -8.98546 0.13108 0.10568 0.86042 -0.48096
339 -24.57772 -7.69189 -8.97929 0.13114 0.10577 0.86040 -0.48096
339 -24.57598 -7.65382 -8.97427 0.13209 0.10510 0.86044 -0.48077
339 -24.57003 -7.61060 -8.97173 0.13303 0.10231 0.86090 -0.48030
339 -24.56692 -7.56472 -8.96618 0.13331 0.10068 0.86098 -0.48042
339 -24.56047 -7.52678 -8.96541 0.13317 0.09998 0.86087 -0.48081
339 -24.55596 -7.47935 -8.95995 0.13314 0.10027 0.86083 -0.48083
339 -24.54798 -7.43297 -8.95814 0.13343 0.09995 0.86097 -0.48056
339 -24.54171 -7.38418 -8.95293 0.13275 0.10114 0.86072 -0.48095
339 -24.53386 -7.34317 -8.95220 0.13214 0.10204 0.86049 -0.48133
339 -24.52605 -7.29304 -8.94722 0.13159 0.10239 0.86031 -0.48174
339 -24.51583 -7.24340 -8.94528 0.13220 0.10187 0.86037 -0.48156
339 -24.50783 -7.19919 -8.94093 0.13318 0.10217 0.86026 -0.48143
339 -24.49639 -7.14804 -8.93875 0.13348 0.10156 0.86032 -0.48138
340 -24.48574 -7.09506 -8.93384 0.13327 0.10020 0.86046 -0.48147
340 -24.47461 -7.05035 -8.93238 0.13335 0.09850 0.86068 -0.48140
340 -24.46232 -6.99609 -8.92717 0.13230 0.09876 0.86069 -0.48162
340 -24.44798 -6.94238 -8.92446 0.13001 0.09798 0.86119 -0.48151
340 -24.43627 -6.89467 -8.91938 0.13033 0.09939 0.86104 -0.48140
340 -24.42022 -6.83803 -8.91544 0.13079 0.10007 0.86111 -0.48100
340 -24.40756 -6.78919 -8.91008 0.12920 0.10048 0.86131 -0.48100
340 -24.39087 -6.73313 -8.90630 0.12808 0.09974 0.86154 -0.48104
340 -24.37492 -6.67478 -8.89973 0.12735 0.10041 0.86146 -0.48123
340 -24.35739 -6.61691 -8.89515 0.12535 0.09644 0.86226 -0.48114
340 -24.34288 -6.56576 -8.88877 0.12508 0.09530 0.86233 -0.48130
340 -24.32468 -6.50652 -8.88351 0.12588 0.09520 0.86227 -0.48122
340 -24.30685 -6.44593 -8.87568 0.12486 0.09492 0.86239 -0.48133
340 -24.29041 -6.39453 -8.87107 0.12366 0.09478 0.86260 -0.48131
340 -24.27163 -6.33332 -8.86293 0.12379 0.09110 0.86301 -0.48124
340 -24.25119 -6.27292 -8.85679 0.12661 0.08645 0.86348 -0.48051
340 -24.23431 -6.22006 -8.84959 0.12840 0.08623 0.86347 -0.48010
340 -24.21272 -6.15962 -8.84339 0.12890 0.08804 0.86311 -0.48029
340 -24.19174 -6.09780 -8.83512 0.12949 0.08983 0.86285 -0.48026
340 -24.17203 -6.04565 -8.82979 0.12884 0.09085 0.86276 -0.48040
340 -24.15036 -5.98288 -8.82070 0.12788 0.09278 0.86280 -0.48023
340 -24.12663 -5.92151 -8.81403 0.12517 0.09370 0.86286 -0.48064
340 -24.10755 -5.86778 -8.80724 0.12403 0.09326 0.86272 -0.48128
340 -24.08302 -5.80432 -8.80143 0.11844 0.09150 0.86283 -0.48283
340 -24.05956 -5.74193 -8.79586 0.11071 0.09211 0.86307 -0.48411
340 -24.03935 -5.68815 -8.79071 0.11056 0.09234 0.86346 -0.48341
340 -24.01566 -5.62509 -8.78430 0.11112 0.08864 0.86441 -0.48228
340 -23.99220 -5.56225 -8.77688 0.11015 0.08454 0.86492 -0.48232
340 -23.97183 -5.50774 -8.77174 0.11113 0.08043 0.86542 -0.48191
340 -23.94831 -5.44385 -8.76540 0.11159 0.07693 0.86562 -0.48201
341 -23.92479 -5.37991 -8.75929 0.11067 0.07502 0.86588 -0.48205
341 -23.90429 -5.32518 -8.75427 0.11082 0.07343 0.86591 -0.48220
341 -23.87962 -5.26186 -8.74786 0.10963 0.07442 0.86548 -0.48310
341 -23.85421 -5.19875 -8.74076 0.10530 0.07469 0.86547 -0.48405
341 -23.83180 -5.14503 -8.73451 0.10006 0.07450 0.86568 -0.48480
341 -23.80530 -5.08251 -8.72713 0.09711 0.07144 0.86645 -0.48448
341 -23.77866 -5.01993 -8.71911 0.09823 0.07102 0.86670 -0.48388
341 -23.75547 -4.96657 -8.71227 0.09603 0.07195 0.86676 -0.48408
341 -23.72857 -4.90422 -8.70444 0.09150 0.07367 0.86694 -0.48438
341 -23.70160 -4.84219 -8.69665 0.08955 0.07288 0.86723 -0.48434
341 -23.67826 -4.78976 -8.69044 0.08942 0.07091 0.86716 -0.48479
341 -23.64980 -4.72770 -8.68362 0.08965 0.07000 0.86702 -0.48512
341 -23.62198 -4.66798 -8.67726 0.09179 0.06989 0.86683 -0.48507
341 -23.59791 -4.61722 -8.67146 0.09281 0.06839 0.86674 -0.48526
341 -23.56911 -4.55928 -8.66489 0.09176 0.06640 0.86708 -0.48512
341 -23.54086 -4.50169 -8.65858 0.09141 0.06813 0.86713 -0.48486
341 -23.51599 -4.45321 -8.65351 0.09106 0.06694 0.86750 -0.48443
341 -23.48709 -4.39677 -8.64696 0.09264 0.06493 0.86773 -0.48400
341 -23.45721 -4.34165 -8.64124 0.09145 0.06669 0.86777 -0.48391
341 -23.43203 -4.29426 -8.63601 0.08727 0.06733 0.86816 -0.48388
341 -23.40142 -4.24010 -8.63033 0.08725 0.06574 0.86863 -0.48327
341 -23.37058 -4.18609 -8.62408 0.09071 0.06925 0.86821 -0.48290
341 -23.34420 -4.14019 -8.61855 0.08888 0.07185 0.86815 -0.48297
341 -23.31375 -4.08699 -8.61125 0.08883 0.06948 0.86869 -0.48236
341 -23.28255 -4.03390 -8.60466 0.08963 0.06465 0.86914 -0.48206
341 -23.25611 -3.98926 -8.59808 0.08951 0.06382 0.86928 -0.48194
341 -23.22462 -3.93723 -8.59071 0.08883 0.06588 0.86931 -0.48174
341 -23.19345 -3.88596 -8.58249 0.08804 0.06628 0.86955 -0.48139
341 -23.16592 -3.84245 -8.57659 0.08688 0.06445 0.86976 -0.48148
342 -23.13358 -3.79021 -8.56868 0.08588 0.06540 0.86956 -0.48189
342 -23.10130 -3.74083 -8.56161 0.08840 0.06465 0.86964 -0.48139
342 -23.07380 -3.69834 -8.55475 0.08856 0.06091 0.87008 -0.48105
342 -23.04134 -3.65015 -8.54744 0.08845 0.05777 0.87019 -0.48127
342 -23.00928 -3.60202 -8.53860 0.08776 0.05602 0.87024 -0.48150
342 -22.98143 -3.56221 -8.53149 0.08626 0.05459 0.87043 -0.48158
342 -22.94884 -3.51479 -8.52208 0.08685 0.05360 0.87055 -0.48137
342 -22.91566 -3.46931 -8.51351 0.08675 0.05353 0.87050 -0.48150
342 -22.88718 -3.42897 -8.50530 0.08684 0.05284 0.87061 -0.48136
342 -22.85236 -3.38382 -8.49670 0.08679 0.05177 0.87043 -0.48181
342 -22.81923 -3.33847 -8.48715 0.08579 0.05445 0.87000 -0.48247
342 -22.78934 -3.30014 -8.48016 0.08561 0.05698 0.86978 -0.48260
342 -22.75602 -3.25647 -8.47028 0.08614 0.05725 0.86983 -0.48239
342 -22.72103 -3.21187 -8.46173 0.08371 0.05472 0.87003 -0.48274
342 -22.69236 -3.17567 -8.45306 0.08129 0.05280 0.87027 -0.48295
342 -22.65714 -3.12976 -8.44485 0.07856 0.05191 0.87049 -0.48309
342 -22.62380 -3.08834 -8.43527 0.07711 0.05154 0.87073 -0.48294
342 -22.59302 -3.04814 -8.42901 0.07163 0.04884 0.87119 -0.48322
342 -22.55879 -3.00702 -8.41985 0.06189 0.04301 0.87211 -0.48346
342 -22.52775 -2.96727 -8.41378 0.05973 0.04150 0.87238 -0.48339
342 -22.49168 -2.92151 -8.40612 0.06733 0.04514 0.87192 -0.48289
342 -22.45854 -2.88319 -8.39679 0.07208 0.04791 0.87163 -0.48247
342 -22.42527 -2.84529 -8.38798 0.07487 0.04892 0.87149 -0.48219
342 -22.39682 -2.81332 -8.38028 0.07845 0.05027 0.87117 -0.48205
342 -22.36030 -2.76930 -8.37305 0.08181 0.05077 0.87105 -0.48166
342 -22.32734 -2.73359 -8.36333 0.08365 0.05042 0.87094 -0.48159
342 -22.29860 -2.70285 -8.35489 0.08297 0.05036 0.87084 -0.48189
342 -22.26186 -2.65741 -8.34638 0.08331 0.05128 0.87078 -0.48185
342 -22.22862 -2.62292 -8.33553 0.08565 0.05259 0.87053 -0.48174
342 -22.19615 -2.58426 -8.32851 0.08539 0.05394 0.87045 -0.48179
343 -22.16258 -2.55001 -8.31743 0.08413 0.05398 0.87060 -0.48172
343 -22.12836 -2.51505 -8.30631 0.08479 0.05350 0.87063 -0.48161
343 -22.09378 -2.47594 -8.29918 0.08540 0.05340 0.87060 -0.48157
343 -22.05992 -2.44287 -8.28739 0.08506 0.05230 0.87070 -0.48156
343 -22.01996 -2.39885 -8.27811 0.08544 0.05143 0.87083 -0.48136
343 -21.99072 -2.37066 -8.26754 0.08565 0.05178 0.87071 -0.48150
343 -21.95069 -2.32921 -8.25741 0.08561 0.05106 0.87077 -0.48149
343 -21.91588 -2.29645 -8.24463 0.08547 0.05087 0.87087 -0.48135
343 -21.87990 -2.25953 -8.23644 0.08434 0.05147 0.87084 -0.48153
343 -21.84470 -2.22726 -8.22365 0.08085 0.05098 0.87089 -0.48210
343 -21.80294 -2.18553 -8.21415 0.07516 0.04797 0.87141 -0.48239
343 -21.77303 -2.15861 -8.20310 0.06781 0.04367 0.87201 -0.48280
343 -21.73230 -2.11927 -8.19326 0.05825 0.03771 0.87273 -0.48325
343 -21.69235 -2.08153 -8.18280 0.05178 0.03312 0.87318 -0.48351
343 -21.65767 -2.04914 -8.17389 0.05162 0.03262 0.87314 -0.48363
343 -21.61852 -2.01401 -8.16270 0.05871 0.03643 0.87271 -0.48333
343 -21.58321 -1.98455 -8.14976 0.06434 0.03944 0.87237 -0.48299
343 -21.55299 -1.95964 -8.13892 0.06803 0.04148 0.87211 -0.48278
343 -21.51766 -1.93093 -8.12621 0.07246 0.04335 0.87189 -0.48237
343 -21.48240 -1.90269 -8.11338 0.07559 0.04448 0.87178 -0.48198
343 -21.45218 -1.87887 -8.10228 0.07783 0.04508 0.87167 -0.48178
343 -21.41697 -1.85145 -8.08917 0.08086 0.04529 0.87150 -0.48156
343 -21.37639 -1.81798 -8.07773 0.08355 0.04506 0.87135 -0.48139
343 -21.34632 -1.79568 -8.06633 0.08406 0.04499 0.87122 -0.48155
343 -21.30931 -1.76832 -8.05273 0.08525 0.04497 0.87114 -0.48149
343 -21.27308 -1.74203 -8.03950 0.08633 0.04411 0.87120 -0.48126
343 -21.23639 -1.71396 -8.03037 0.08589 0.04287 0.87131 -0.48125
343 -21.19989 -1.68883 -8.01716 0.08229 0.04174 0.87162 -0.48142
343 -21.16283 -1.66398 -8.00411 0.07710 0.04007 0.87207 -0.48161
343 -21.12589 -1.63791 -7.99487 0.06449 0.03371 0.87312 -0.48205
344 -21.08946 -1.61525 -7.98212 0.03533 0.01840 0.87466 -0.48309
344 -21.04853 -1.58899 -7.97078 0.02330 0.01090 0.87489 -0.48364
344 -21.01485 -1.56898 -7.95959 0.03589 0.01829 0.87435 -0.48361
344 -20.97590 -1.54813 -7.94660 0.04705 0.02721 0.87379 -0.48325
344 -20.93768 -1.52902 -7.93500 0.05366 0.03162 0.87359 -0.48266
344 -20.90440 -1.51317 -7.92597 0.06112 0.03507 0.87304 -0.48253
344 -20.86896 -1.49589 -7.91255 0.06682 0.04011 0.87248 -0.48239
344 -20.83224 -1.47974 -7.90079 0.06879 0.04219 0.87226 -0.48234
344 -20.80152 -1.46550 -7.88931 0.07135 0.04218 0.87220 -0.48208
344 -20.76528 -1.44913 -7.87578 0.07358 0.04347 0.87199 -0.48201
344 -20.72893 -1.43302 -7.86215 0.07452 0.04513 0.87175 -0.48214
344 -20.69919 -1.42244 -7.85171 0.07480 0.04649 0.87170 -0.48206
344 -20.66078 -1.40601 -7.83734 0.07524 0.04718 0.87161 -0.48208
344 -20.62957 -1.39293 -7.82583 0.07544 0.04633 0.87165 -0.48207
344 -20.59619 -1.38261 -7.81354 0.07608 0.04580 0.87177 -0.48180
344 -20.55946 -1.36749 -7.80015 0.07611 0.04553 0.87183 -0.48172
344 -20.52848 -1.35543 -7.78886 0.07647 0.04443 0.87194 -0.48157
344 -20.49210 -1.34144 -7.77556 0.07745 0.04327 0.87208 -0.48126
344 -20.46012 -1.33453 -7.76330 0.07787 0.04238 0.87211 -0.48121
344 -20.42308 -1.32061 -7.74965 0.07764 0.04179 0.87214 -0.48125
344 -20.39136 -1.30929 -7.73794 0.07741 0.04099 0.87213 -0.48137
344 -20.35414 -1.29640 -7.72409 0.07705 0.03967 0.87222 -0.48137
344 -20.32545 -1.29449 -7.71216 0.07653 0.03898 0.87247 -0.48106
344 -20.29306 -1.28370 -7.70007 0.07623 0.03873 0.87262 -0.48086
344 -20.25528 -1.27222 -7.68605 0.07600 0.03764 0.87278 -0.48069
344 -20.22361 -1.27128 -7.67442 0.07680 0.03711 0.87273 -0.48069
344 -20.19048 -1.26173 -7.66213 0.07737 0.03668 0.87266 -0.48077
344 -20.15106 -1.25100 -7.64847 0.07794 0.03604 0.87271 -0.48063
344 -20.11143 -1.24086 -7.63582 0.07648 0.03658 0.87277 -0.48072
344 -20.07755 -1.24196 -7.62849 0.07266 0.03735 0.87267 -0.48143
345 -20.04331 -1.23415 -7.62037 0.06961 0.03773 0.87259 -0.48199
345 -20.01006 -1.23957 -7.61668 0.06793 0.03786 0.87242 -0.48253
345 -19.97622 -1.23364 -7.61093 0.06754 0.03806 0.87237 -0.48265
345 -19.94545 -1.24229 -7.61043 0.06774 0.03851 0.87230 -0.48272
345 -19.90657 -1.23776 -7.60586 0.06886 0.03886 0.87230 -0.48253
345 -19.87302 -1.23476 -7.60234 0.06950 0.03949 0.87225 -0.48248
345 -19.84275 -1.24524 -7.60292 0.07096 0.03938 0.87233 -0.48213
345 -19.80450 -1.24350 -7.59868 0.07178 0.03846 0.87260 -0.48160
345 -19.77208 -1.24306 -7.59514 0.07193 0.03763 0.87271 -0.48145
345 -19.73468 -1.24336 -7.59090 0.07176 0.03779 0.87259 -0.48167
345 -19.70830 -1.26145 -7.59177 0.07076 0.03702 0.87270 -0.48168
345 -19.67537 -1.26184 -7.58756 0.07062 0.03596 0.87285 -0.48151
345 -19.63768 -1.26407 -7.58284 0.06977 0.03639 0.87286 -0.48158
345 -19.61444 -1.28490 -7.58346 0.06833 0.03821 0.87288 -0.48162
345 -19.58199 -1.28733 -7.57898 0.06869 0.03923 0.87295 -0.48136
345 -19.55968 -1.30839 -7.57965 0.06966 0.03909 0.87307 -0.48101
345 -19.52268 -1.31342 -7.57480 0.07147 0.03967 0.87292 -0.48096
345 -19.49181 -1.31913 -7.57105 0.07154 0.03921 0.87292 -0.48100
345 -19.47009 -1.34154 -7.57293 0.07073 0.03794 0.87304 -0.48100
345 -19.43456 -1.34932 -7.56871 0.07087 0.03776 0.87305 -0.48097
345 -19.40461 -1.35708 -7.56551 0.07121 0.03811 0.87304 -0.48091
345 -19.38535 -1.38051 -7.56795 0.07173 0.03723 0.87306 -0.48086
345 -19.35079 -1.39073 -7.56498 0.07285 0.03607 0.87317 -0.48059
345 -19.32140 -1.40054 -7.56329 0.07283 0.03488 0.87329 -0.48046
345 -19.30790 -1.42787 -7.56883 0.07223 0.03341 0.87341 -0.48043
345 -19.27398 -1.44047 -7.56795 0.07283 0.03233 0.87352 -0.48022
345 -19.24540 -1.45226 -7.56788 0.07244 0.03179 0.87360 -0.48017
345 -19.23609 -1.48272 -7.57648 0.07103 0.03213 0.87357 -0.48041
345 -19.20186 -1.49818 -7.57790 0.06992 0.03297 0.87352 -0.48061
345 -19.17362 -1.51193 -7.57982 0.07001 0.03484 0.87342 -0.48065
346 -19.16941 -1.54449 -7.59132 0.06868 0.03671 0.87346 -0.48062
346 -19.13621 -1.56151 -7.59463 0.06545 0.03990 0.87340 -0.48093
346 -19.14094 -1.59133 -7.60692 0.05966 0.04870 0.87290 -0.48179
346 -19.10842 -1.60933 -7.61045 0.05291 0.06034 0.87206 -0.48277
346 -19.10740 -1.63934 -7.62295 0.04942 0.06588 0.87179 -0.48290
346 -19.10929 -1.66485 -7.63570 0.05201 0.06102 0.87232 -0.48232
346 -19.10525 -1.69107 -7.64912 0.05692 0.05173 0.87294 -0.48173
346 -19.08122 -1.71323 -7.65503 0.06014 0.04671 0.87317 -0.48144
346 -19.06206 -1.73204 -7.66009 0.06201 0.04408 0.87330 -0.48121
346 -19.05944 -1.75739 -7.67366 0.06493 0.04049 0.87342 -0.48091
346 -19.03842 -1.78028 -7.67987 0.06662 0.03822 0.87338 -0.48095
346 -19.02114 -1.80043 -7.68555 0.06727 0.03740 0.87327 -0.48111
346 -19.00072 -1.82451 -7.69242 0.06912 0.03658 0.87324 -0.48097
346 -19.00137 -1.85020 -7.70782 0.07012 0.03612 0.87321 -0.48091
346 -18.98305 -1.87189 -7.71409 0.06833 0.03964 0.87303 -0.48123
346 -18.96180 -1.89768 -7.72177 0.06103 0.05218 0.87228 -0.48237
346 -18.95996 -1.92324 -7.73676 0.05336 0.06413 0.87169 -0.48290
346 -18.95692 -1.94395 -7.74936 0.04916 0.07114 0.87139 -0.48291
346 -18.94967 -1.96805 -7.76338 0.04605 0.07793 0.87088 -0.48309
346 -18.94118 -1.99229 -7.77728 0.04354 0.08313 0.87031 -0.48349
346 -18.93505 -2.01245 -7.79045 0.04173 0.08592 0.87014 -0.48346
346 -18.92824 -2.03557 -7.80624 0.04018 0.08786 0.86993 -0.48362
346 -18.91848 -2.06060 -7.81687 0.03887 0.08992 0.86966 -0.48383
346 -18.91521 -2.07946 -7.83012 0.03774 0.09176 0.86941 -0.48402
346 -18.90777 -2.10424 -7.84084 0.03699 0.09192 0.86931 -0.48423
346 -18.90381 -2.12701 -7.85453 0.03790 0.09087 0.86922 -0.48452
346 -18.89964 -2.14848 -7.86413 0.03786 0.08987 0.86922 -0.48471
346 -18.89595 -2.17284 -7.87506 0.03818 0.08913 0.86917 -0.48492
346 -18.89487 -2.19592 -7.88812 0.03847 0.08993 0.86893 -0.48518
346 -18.89406 -2.21617 -7.89677 0.03893 0.09057 0.86880 -0.48525
347 -18.89390 -2.23986 -7.90671 0.04008 0.09063 0.86886 -0.48505
347 -18.89512 -2.26326 -7.91965 0.04147 0.08964 0.86913 -0.48461
347 -18.89699 -2.28311 -7.92759 0.04189 0.08837 0.86944 -0.48425
347 -18.90018 -2.30583 -7.93683 0.04266 0.08882 0.86962 -0.48380
347 -18.90079 -2.33154 -7.95012 0.04343 0.08980 0.86975 -0.48331
347 -18.90483 -2.35180 -7.95753 0.04297 0.09057 0.86981 -0.48310
347 -18.90640 -2.37900 -7.97210 0.04168 0.09143 0.86989 -0.48291
347 -18.91343 -2.40059 -7.98084 0.04103 0.09201 0.86980 -0.48300
347 -18.91981 -2.41929 -7.98871 0.04135 0.09075 0.86990 -0.48304
347 -18.92213 -2.44767 -8.00424 0.04116 0.08576 0.87056 -0.48277
347 -18.93085 -2.46969 -8.01289 0.04127 0.08299 0.87073 -0.48295
347 -18.93878 -2.48851 -8.02064 0.04201 0.08397 0.87035 -0.48339
347 -18.94292 -2.51667 -8.03742 0.04285 0.08360 0.87047 -0.48317
347 -18.95418 -2.53750 -8.04679 0.04339 0.08210 0.87084 -0.48272
347 -18.95799 -2.56269 -8.06381 0.04530 0.08098 0.87099 -0.48246
347 -18.96989 -2.58451 -8.07440 0.04683 0.07726 0.87131 -0.48235
347 -18.97620 -2.61288 -8.09569 0.04900 0.07291 0.87158 -0.48232
347 -18.98722 -2.63137 -8.10607 0.05130 0.07122 0.87153 -0.48243
347 -18.99417 -2.66038 -8.12888 0.05317 0.07046 0.87120 -0.48292
347 -19.00714 -2.68324 -8.14268 0.05478 0.07085 0.87099 -0.48307
347 -19.01271 -2.70996 -8.16504 0.05643 0.07124 0.87107 -0.48268
347 -19.02605 -2.73299 -8.18125 0.05610 0.07156 0.87130 -0.48226
347 -19.03411 -2.76215 -8.20829 0.05659 0.07024 0.87180 -0.48149
347 -19.04594 -2.78326 -8.22466 0.05691 0.06894 0.87223 -0.48085
347 -19.05365 -2.81141 -8.25382 0.05651 0.06757 0.87242 -0.48075
347 -19.06677 -2.83611 -8.27518 0.05686 0.06588 0.87254 -0.48074
347 -19.07350 -2.85957 -8.30187 0.05761 0.06608 0.87231 -0.48103
347 -19.08658 -2.88507 -8.32710 0.05625 0.06840 0.87190 -0.48161
347 -19.09728 -2.90980 -8.35697 0.05608 0.07101 0.87150 -0.48197
347 -19.10869 -2.93210 -8.38104 0.05524 0.07228 0.87146 -0.48196
348 -19.12099 -2.95658 -8.41132 0.05411 0.07302 0.87159 -0.48173
348 -19.13485 -2.98349 -8.44144 0.05469 0.07254 0.87178 -0.48141
348 -19.14621 -3.00510 -8.46832 0.05279 0.07086 0.87204 -0.48138
348 -19.16032 -3.03289 -8.49972 0.05251 0.07162 0.87223 -0.48097
348 -19.17433 -3.05904 -8.53117 0.05553 0.07899 0.87176 -0.48033
348 -19.18683 -3.08233 -8.55859 0.05435 0.08043 0.87183 -0.48010
348 -19.20171 -3.10845 -8.59120 0.05487 0.07811 0.87191 -0.48027
348 -19.21702 -3.13583 -8.62363 0.05382 0.07518 0.87214 -0.48044
348 -19.23092 -3.15841 -8.65023 0.05408 0.07899 0.87194 -0.48016
348 -19.24660 -3.18476 -8.68002 0.05483 0.07959 0.87196 -0.47994
348 -19.26347 -3.21125 -8.70926 0.05757 0.07462 0.87252 -0.47940
348 -19.27710 -3.23350 -8.73351 0.06110 0.07600 0.87215 -0.47942
348 -19.29502 -3.26046 -8.76214 0.06048 0.07795 0.87189 -0.47965
348 -19.31270 -3.28683 -8.78978 0.05827 0.07339 0.87258 -0.47940
348 -19.32705 -3.30844 -8.81286 0.06003 0.06695 0.87303 -0.47931
348 -19.34495 -3.33409 -8.83965 0.06556 0.06143 0.87322 -0.47897
348 -19.36280 -3.35921 -8.86609 0.06892 0.05959 0.87320 -0.47878
348 -19.37826 -3.38109 -8.88867 0.06861 0.05481 0.87404 -0.47786
348 -19.39583 -3.40633 -8.91433 0.06785 0.05098 0.87467 -0.47722
348 -19.41298 -3.43176 -8.93963 0.06490 0.05058 0.87451 -0.47798
348 -19.42690 -3.45317 -8.96127 0.06683 0.05357 0.87395 -0.47841
348 -19.44399 -3.47935 -8.98711 0.06365 0.04704 0.87458 -0.47838
348 -19.46026 -3.50579 -9.01180 0.06157 0.03980 0.87494 -0.47865
348 -19.47370 -3.52802 -9.03222 0.07231 0.04534 0.87333 -0.47960
348 -19.48927 -3.55384 -9.05571 0.08783 0.05101 0.87134 -0.48005
348 -19.50462 -3.58045 -9.08003 0.09600 0.04915 0.87094 -0.47941
348 -19.51737 -3.60354 -9.10093 0.09706 0.04657 0.87109 -0.47917
348 -19.53164 -3.63031 -9.12489 0.10071 0.04589 0.87046 -0.47963
348 -19.54495 -3.65708 -9.14806 0.10404 0.04814 0.86989 -0.47974
348 -19.55567 -3.68012 -9.16742 0.10580 0.05154 0.86942 -0.47986
349 -19.56731 -3.70693 -9.18958 0.10699 0.05361 0.86900 -0.48012
349 -19.57786 -3.73359 -9.21155 0.10905 0.05865 0.86835 -0.48024
349 -19.58621 -3.75618 -9.23037 0.11036 0.06600 0.86743 -0.48066
349 -19.59538 -3.78230 -9.25288 0.11190 0.07224 0.86697 -0.48022
349 -19.60367 -3.80780 -9.27598 0.11899 0.07598 0.86614 -0.47944
349 -19.60984 -3.82891 -9.29563 0.12874 0.08244 0.86446 -0.47890
349 -19.61639 -3.85243 -9.31863 0.13162 0.09422 0.86284 -0.47886
349 -19.62257 -3.87501 -9.34220 0.12290 0.09627 0.86406 -0.47856
349 -19.62774 -3.89630 -9.36511 0.12690 0.09122 0.86503 -0.47677
349 -19.63093 -3.91282 -9.38357 0.14068 0.09534 0.86303 -0.47571
